b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013,location
-200,-77,-200,-200,-81,-200,-200,-81,-200,-200,-200,-200,-200,13
-200,-77,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,13
-200,-75,-200,-200,-78,-200,-200,-80,-200,-200,-200,-200,-200,13
-200,-79,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,13
-79,-200,-200,-200,-80,-200,-200,-78,-200,-200,-200,-200,-200,13
-77,-200,-200,-200,-78,-200,-200,-76,-200,-200,-200,-200,-200,13
-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,13
-72,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,13
-200,-81,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,12
-200,-200,-200,-200,-72,-200,-85,-200,-200,-200,-200,-200,-200,12
-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,12
-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,12
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,104
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-67,104
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,104
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,104
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-62,104
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-61,104
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-81,96
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,96
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-67,-200,82
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-67,-79,82
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-60,-200,82
-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-65,-200,82
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-62,-200,82
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-60,-200,82
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-200,69
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-200,69
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,69
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-77,-200,69
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200,56
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-80,-200,56
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-61,-200,-200,56
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,56
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-81,-200,43
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-70,-82,-200,43
-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-81,-81,43
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-79,-200,43
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,43
-200,-200,-200,-200,-200,-200,-200,-200,-200,-62,-75,-200,-200,26
-200,-200,-200,-200,-200,-200,-200,-200,-200,-67,-85,-200,-200,26
-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,5
-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,5
-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200,3
-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,3
-200,-200,-200,-200,-200,-200,-200,-200,-59,-200,-200,-200,-200,2
-200,-200,-200,-200,-200,-200,-200,-200,-59,-200,-200,-200,-200,2
-200,-200,-200,-200,-200,-200,-200,-200,-56,-200,-200,-200,-200,2
-200,-200,-200,-200,-200,-200,-200,-200,-57,-200,-200,-200,-200,2
-200,-200,-200,-200,-77,-200,-200,-63,-200,-200,-200,-200,-200,25
-200,-200,-200,-200,-200,-200,-200,-62,-200,-200,-200,-200,-200,25
-200,-200,-200,-200,-200,-200,-200,-56,-200,-200,-200,-200,-200,25
-200,-80,-200,-200,-200,-200,-200,-62,-200,-79,-200,-200,-200,25
-200,-200,-200,-200,-200,-200,-200,-60,-200,-200,-200,-200,-200,15
-200,-200,-200,-200,-78,-200,-200,-69,-200,-200,-200,-200,-200,15
-200,-200,-200,-200,-200,-200,-200,-71,-200,-80,-200,-200,-200,15
-200,-200,-200,-200,-200,-200,-200,-67,-200,-81,-200,-200,-200,15
-200,-200,-200,-200,-74,-200,-200,-78,-200,-200,-200,-200,-200,12
-200,-80,-200,-200,-68,-200,-200,-76,-200,-200,-200,-200,-200,12
-200,-83,-200,-200,-68,-200,-200,-82,-200,-200,-200,-200,-200,12
-200,-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,12
-200,-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,23
-200,-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,23
-200,-200,-200,-200,-60,-200,-200,-77,-200,-200,-200,-200,-200,23
-200,-200,-200,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,23
-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,18
-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,18
-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,20
-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,20
-200,-60,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,20
-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,20
-200,-74,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,9
-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,9
-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,4
-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,4
-200,-68,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,11
-200,-70,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,11
-200,-71,-200,-200,-81,-200,-200,-78,-200,-200,-200,-200,-200,11
-200,-71,-200,-200,-73,-200,-200,-81,-200,-200,-200,-200,-200,11
-200,-75,-200,-200,-80,-200,-200,-79,-200,-200,-200,-200,-200,11
-200,-75,-200,-200,-80,-200,-200,-77,-200,-200,-200,-200,-200,11
-200,-73,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,22
-200,-78,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,22
-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,22
-200,-80,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,22
-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,22
-200,-74,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,22
-200,-72,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,22
-200,-79,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,22
-200,-77,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,32
-200,-79,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,32
-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,32
-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,32
-200,-200,-200,-200,-79,-78,-200,-200,-200,-200,-200,-200,-200,32
-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,32
-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,40
-200,-200,-200,-200,-78,-76,-200,-200,-200,-200,-200,-200,-200,40
-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,40
-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,40
-200,-200,-200,-200,-79,-80,-200,-200,-200,-200,-200,-200,-200,40
-200,-200,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,40
-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,40
-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,40
-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,40
-200,-200,-200,-200,-81,-83,-200,-200,-200,-200,-200,-200,-200,49
-200,-200,-200,-200,-200,-86,-200,-200,-200,-200,-200,-200,-200,49
-200,-200,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200,49
-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,49
-200,-200,-200,-200,-81,-72,-200,-200,-200,-200,-200,-200,-200,49
-200,-200,-200,-200,-78,-72,-200,-200,-200,-200,-200,-200,-200,49
-200,-81,-200,-200,-80,-71,-200,-200,-200,-200,-200,-200,-200,49
-200,-200,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,49
-200,-200,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,49
-200,-200,-200,-200,-80,-77,-200,-200,-200,-200,-200,-200,-200,49
-200,-200,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,55
-200,-200,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,55
-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,55
-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,55
-200,-200,-200,-200,-200,-63,-200,-200,-200,-200,-200,-200,-200,55
-200,-200,-200,-200,-200,-68,-200,-200,-200,-200,-200,-200,-200,55
-200,-200,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,55
-200,-200,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,55
-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,62
-200,-200,-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,62
-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,62
-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,62
-200,-200,-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,62
-200,-200,-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,62
-200,-200,-200,-81,-200,-77,-200,-200,-200,-200,-200,-200,-200,62
-200,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,62
-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,68
-200,-200,-200,-81,-200,-77,-200,-200,-200,-200,-200,-200,-200,68
-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,68
-200,-200,-200,-80,-200,-80,-200,-200,-200,-200,-200,-200,-200,68
-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,75
-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,75
-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,81
-200,-200,-200,-78,-200,-200,-79,-200,-200,-200,-200,-200,-200,81
-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,81
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,88
-200,-200,-200,-77,-200,-200,-82,-200,-200,-200,-200,-200,-200,88
-200,-200,-200,-82,-200,-200,-78,-200,-200,-200,-200,-200,-200,88
-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,88
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,88
-200,-200,-200,-78,-200,-200,-79,-200,-200,-200,-200,-200,-200,88
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,101
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,101
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,101
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,101
-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,95
-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,95
-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,95
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,95
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,95
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,87
-200,-200,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200,87
-200,-200,-200,-65,-200,-200,-82,-200,-200,-200,-200,-200,-200,87
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,87
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,87
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,87
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,87
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,80
-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,80
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,80
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,80
-200,-200,-200,-77,-200,-200,-81,-200,-200,-200,-200,-200,-200,80
-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,80
-200,-200,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,80
-200,-200,-200,-70,-200,-200,-81,-200,-200,-200,-200,-200,-200,80
-200,-81,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,74
-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,74
-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,74
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,74
-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,74
-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,74
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,74
-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,74
-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,74
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,74
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,74
-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,74
-200,-200,-200,-79,-200,-76,-200,-200,-200,-200,-200,-200,-200,67
-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,67
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,67
-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,67
-200,-200,-200,-80,-200,-80,-200,-200,-200,-200,-200,-200,-200,67
-200,-200,-200,-76,-200,-79,-200,-200,-200,-200,-200,-200,-200,67
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,61
-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,61
-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,61
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,61
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,61
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,61
-200,-200,-200,-77,-200,-75,-200,-200,-200,-200,-200,-200,-200,61
-200,-200,-200,-80,-200,-74,-200,-200,-200,-200,-200,-200,-200,61
-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,61
-200,-200,-200,-73,-200,-80,-200,-200,-200,-200,-200,-200,-200,61
-200,-200,-200,-79,-200,-78,-200,-200,-200,-200,-200,-200,-200,61
-200,-200,-200,-80,-200,-77,-200,-200,-200,-200,-200,-200,-200,61
-200,-200,-200,-79,-82,-200,-200,-200,-200,-200,-200,-200,-200,54
-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,54
-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,54
-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,54
-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,54
-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,54
-200,-200,-200,-77,-200,-78,-200,-200,-200,-200,-200,-200,-200,48
-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,48
-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,48
-200,-81,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,48
-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,48
-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,39
-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,39
-200,-77,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,39
-200,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,39
-200,-200,-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,39
-200,-81,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,31
-200,-78,-200,-78,-200,-77,-200,-200,-200,-200,-200,-200,-200,31
-200,-80,-200,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,31
-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,31
-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,31
-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,31
-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,31
-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,31
-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,31
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21
-200,-67,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,21
-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21
-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21
-200,-65,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,21
-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,10
-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,10
-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,10
-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,10
-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,10
-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,10
-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,9
-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,9
-200,-70,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,9
-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,9
-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,9
-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,9
-200,-75,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,20
-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,20
-200,-76,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,20
-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,20
-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,20
-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,20
-200,-70,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,20
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,20
-200,-66,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,30
-200,-66,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,30
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,30
-200,-68,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,30
-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,30
-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,30
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,30
-200,-62,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,30
-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,30
-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,30
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,30
-200,-67,-81,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,30
-200,-200,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,38
-200,-70,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,38
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,38
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,38
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,38
-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,38
-200,-71,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,38
-200,-72,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,38
-200,-72,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,47
-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,47
-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,47
-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,47
-200,-81,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,47
-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,47
-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,47
-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,47
-200,-71,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,47
-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,47
-200,-75,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,53
-200,-76,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,53
-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,53
-200,-81,-60,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,53
