b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013,location
-200,-81,-60,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,53
-200,-77,-60,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,60
-200,-77,-63,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,60
-200,-73,-56,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,60
-200,-77,-62,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,60
-200,-81,-61,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,60
-200,-77,-66,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,60
-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,60
-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,60
-200,-80,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,60
-200,-77,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,60
-200,-78,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,60
-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,60
-200,-80,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,66
-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,66
-200,-81,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,66
-200,-80,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,66
-200,-200,-74,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,66
-200,-200,-66,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,66
-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,66
-200,-81,-75,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,66
-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,66
-200,-200,-72,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,73
-200,-78,-71,-81,-200,-200,-80,-200,-200,-200,-200,-200,-200,73
-200,-79,-72,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,73
-200,-200,-74,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,73
-200,-79,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,73
-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,73
-200,-79,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,73
-200,-200,-75,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,73
-200,-200,-74,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,73
-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,73
-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,79
-200,-200,-75,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,79
-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,79
-200,-200,-79,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,79
-200,-200,-80,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,79
-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200,86
-200,-200,-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,86
-200,-200,-79,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,86
-200,-200,-80,-62,-200,-200,-200,-200,-200,-200,-200,-200,-200,86
-200,-200,-200,-59,-200,-200,-200,-200,-200,-200,-200,-200,-200,86
-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200,86
-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,94
-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,94
-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,94
-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,94
-200,-200,-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,94
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,94
-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,100
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,100
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,100
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,100
-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,100
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,100
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,100
-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,99
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,99
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,99
-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,99
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,99
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,99
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,99
-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,93
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,93
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,93
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,85
-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,85
-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,85
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,85
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,85
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,85
-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,85
-200,-200,-200,-69,-200,-200,-79,-200,-200,-200,-200,-200,-200,85
-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,85
-200,-200,-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,85
-200,-200,-200,-75,-200,-200,-78,-200,-200,-200,-200,-200,-200,78
-200,-200,-200,-78,-200,-200,-79,-200,-200,-200,-200,-200,-200,78
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,78
-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,78
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,78
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,78
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,78
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,78
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,78
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,72
-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,72
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,72
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,72
-200,-200,-78,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,72
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,72
-200,-200,-81,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,72
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,72
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,72
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,65
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,65
-200,-200,-81,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,65
-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,65
-200,-200,-79,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,65
-200,-200,-81,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,65
-200,-200,-77,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,59
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,59
-200,-200,-75,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,59
-200,-200,-75,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,59
-200,-200,-70,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,59
-200,-200,-73,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,59
-200,-200,-72,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,59
-200,-200,-77,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,59
-200,-200,-80,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,59
-200,-200,-73,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,59
-200,-200,-66,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,52
-200,-200,-69,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,52
-200,-200,-80,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,52
-200,-200,-70,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,52
-200,-200,-68,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,52
-200,-200,-74,-81,-200,-75,-200,-200,-200,-200,-200,-200,-200,52
-200,-200,-71,-200,-82,-76,-200,-200,-200,-200,-200,-200,-200,52
-200,-200,-69,-200,-81,-78,-200,-200,-200,-200,-200,-200,-200,52
-200,-200,-73,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,46
-200,-200,-69,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,46
-200,-200,-63,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,46
-200,-200,-63,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,46
-200,-200,-65,-200,-80,-76,-200,-200,-200,-200,-200,-200,-200,46
-200,-200,-64,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,46
-200,-79,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,37
-200,-76,-74,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,37
-200,-78,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,37
-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,37
-200,-77,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,37
-200,-77,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,37
-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,29
-200,-76,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,29
-200,-200,-81,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,29
-200,-73,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,29
-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,29
-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,29
-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,29
-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,29
-200,-64,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,19
-200,-64,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,19
-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,19
-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,19
-200,-64,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,19
-200,-78,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,19
-200,-76,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,19
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,19
-200,-68,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,8
-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,8
-200,-74,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,8
-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,8
-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,8
-200,-75,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,8
-200,-75,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,8
-200,-74,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,8
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,98
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,98
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,98
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,98
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,98
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,98
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,98
-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,97
-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,97
-200,-200,-87,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,97
-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,97
-200,-87,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,98
-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,92
-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,92
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,84
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,84
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,84
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,84
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,84
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,84
-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,84
-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,83
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,83
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,83
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,83
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,83
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,83
-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,83
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,83
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,83
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,83
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,83
-200,-200,-200,-69,-200,-200,-200,-200,-200,-200,-200,-200,-200,77
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,77
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,77
-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,77
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,77
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,77
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,77
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,77
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,77
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,76
-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,76
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,76
-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,76
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,76
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,76
-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,76
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,76
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,76
-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,71
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,71
-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,71
-200,-200,-200,-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,71
-200,-200,-78,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,70
-200,-200,-77,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,70
-200,-200,-81,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,70
-200,-200,-76,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,70
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,70
-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,70
-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,64
-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,64
-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,64
-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,64
-200,-200,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,64
-200,-200,-79,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,63
-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,63
-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,63
-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,63
-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,63
-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,63
-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,63
-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,58
-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,58
-200,-200,-76,-200,-79,-78,-200,-200,-200,-200,-200,-200,-200,58
-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,58
-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,58
-200,-200,-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,57
-200,-200,-78,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,51
-200,-200,-71,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,51
-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,51
-200,-200,-77,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,51
-200,-200,-75,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,51
-200,-200,-78,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,51
-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,50
-200,-200,-78,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,50
-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,50
-200,-81,-78,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,50
-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,50
-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,50
-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,45
-200,-200,-74,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,45
-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,45
-200,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,45
-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,45
-200,-200,-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,45
-200,-200,-79,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,45
-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,44
-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,44
-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,44
-200,-200,-75,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,44
-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,44
-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,36
-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,36
-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,36
-200,-81,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,35
-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,35
-200,-200,-79,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,35
-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,28
-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,28
-200,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,28
-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,27
-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,18
-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,18
-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,18
-200,-72,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,18
-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,7
-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,7
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,7
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,7
-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,7
-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,7
-200,-79,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,17
-200,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,17
-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,17
-200,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,17
-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,6
-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,6
-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,6
-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,6
-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,6
-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,6
